nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
racheltunon/react-3-afternoon,https://github.com/racheltunon/react-3-afternoon,2019-05-17T03:58:58+09,2019-05-17 13:29:45+09:00,1,11894,13,0,0,1,0,1558067385,0.3870553414175836,0.0,0.4537423031322905,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.11496605776999212
sheehanqmd/react-3-afternoon,https://github.com/sheehanqmd/react-3-afternoon,2019-05-17T03:52:45+09,2019-05-17 06:25:09+09:00,1,11947,10,0,0,1,0,1558041909,0.38680947195411736,0.0,0.455769304317895,0.009433962264150943,0.0,0.0,0.06666666666666667,0.0,0.11483492565035375
SpencerV11/react-3-afternoon,https://github.com/SpencerV11/react-3-afternoon,2019-03-15T04:18:02+09,2019-03-18 10:49:25+09:00,2,11893,14,0,0,1,0,1552873765,0.3369315950348111,0.047619047619047616,0.45370405782690176,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.1147661142896548
jrmccann2/react-3-afternoon,https://github.com/jrmccann2/react-3-afternoon,2019-03-15T01:50:26+09,2019-03-15 03:20:26+09:00,2,11939,15,0,0,1,0,1552587626,0.33417006094756174,0.047619047619047616,0.4554633418747849,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.11475875756303593
marcios2000/react-3-afternoon,https://github.com/marcios2000/react-3-afternoon,2019-05-17T03:36:45+09,2019-05-17 06:29:15+09:00,1,11893,11,0,0,1,0,1558042155,0.38681184610579,0.0,0.45370405782690176,0.010377358490566037,0.0,0.0,0.06666666666666667,0.0,0.11469499113624056
birdnmax/react-4-afternoon,https://github.com/birdnmax/react-4-afternoon,2019-05-12T01:58:08+09,2019-05-12 03:15:48+09:00,1,11882,14,0,0,1,0,1557598548,0.38253058471939233,0.0,0.4532833594676253,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.11446101975293696
vjself/react-3-afternoon,https://github.com/vjself/react-3-afternoon,2019-01-23T08:28:56+09,2019-01-27 15:03:51+09:00,1,11970,101,0,0,1,0,1548569031,0.2953865079353896,0.0,0.45664894634183656,0.09528301886792453,0.0,0.0,0.06666666666666667,0.0,0.11424814247647716
catiemondon/react-3-afternoon,https://github.com/catiemondon/react-3-afternoon,2019-05-03T04:33:44+09,2019-05-03 06:17:21+09:00,1,11941,16,0,0,1,0,1556831841,0.37513107778243965,0.0,0.4555398324855624,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.11405398956966378
ThomYohan/react-3-afternoon,https://github.com/ThomYohan/react-3-afternoon,2019-03-15T05:31:39+09,2019-05-07 01:10:24+09:00,1,11882,14,0,0,1,0,1557159024,0.37828872846014705,0.0,0.4532833594676253,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.11393078772053129
melodyvincent/react-3-afternoon,https://github.com/melodyvincent/react-3-afternoon,2019-05-03T04:08:27+09,2019-05-03 05:44:55+09:00,1,11900,16,0,0,1,0,1556829895,0.37511229689156567,0.0,0.4539717749646231,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.11385563476818712
Hackerrr23/react-3-afternoon,https://github.com/Hackerrr23/react-3-afternoon,2019-01-14T21:36:11+09,2019-01-16 07:56:07+09:00,1,11953,36,1,1,2,0,1547592967,0.2859664917637494,0.0,0.45599877615022755,0.033962264150943396,0.0004091653027823241,0.0011467889908256881,0.13333333333333333,0.0,0.11385210246148272
Chris24jay/react-3-afternoon,https://github.com/Chris24jay/react-3-afternoon,2019-01-16T11:07:30+09,2019-01-16 13:44:17+09:00,3,11759,15,0,0,1,0,1547613857,0.2861681016354643,0.09523809523809523,0.4485791869048074,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.11385037423015751
SSandholtz/react-3-afternoon,https://github.com/SSandholtz/react-3-afternoon,2019-03-16T06:36:17+09,2019-05-04 05:03:36+09:00,1,11880,15,0,0,1,0,1556913816,0.3759222203977499,0.0,0.4532068688568478,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.11374333741468635
peterfchris/react-3-afternoon,https://github.com/peterfchris/react-3-afternoon,2019-05-02T23:54:46+09,2019-05-03 06:24:59+09:00,1,11894,15,0,0,1,0,1556832299,0.37513549795100093,0.0,0.4537423031322905,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.11371192639327307
normwarren/react-3-afternoon,https://github.com/normwarren/react-3-afternoon,2019-04-05T03:57:18+09,2019-04-05 11:31:09+09:00,1,11965,36,0,0,1,0,1554431469,0.35196503225883413,0.0,0.45645771981489275,0.033962264150943396,0.0,0.0,0.06666666666666667,0.0,0.11363146036141712
Justin-Godfrey/react-3-afternoon,https://github.com/Justin-Godfrey/react-3-afternoon,2019-05-03T04:29:48+09,2019-05-03 05:57:00+09:00,1,11890,14,0,0,1,0,1556830620,0.3751192938832839,0.0,0.4535893219107355,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.11357285370381218
rorymarkham/react-3-afternoon,https://github.com/rorymarkham/react-3-afternoon,2019-05-03T04:57:24+09,2019-05-03 07:20:07+09:00,1,11886,14,0,0,1,0,1556835607,0.3751674235352821,0.0,0.45343634068918043,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.11355974725761757
distoneman/react-3-afternoon,https://github.com/distoneman/react-3-afternoon,2018-12-05T05:38:07+09,2018-12-08 02:48:03+09:00,2,11936,20,0,0,2,0,1544204883,0.2532680149519054,0.047619047619047616,0.4553486059586186,0.018867924528301886,0.0,0.0,0.13333333333333333,0.0,0.11355461579890083
Bperez4197/react-3-afternoon,https://github.com/Bperez4197/react-3-afternoon,2019-01-23T04:48:31+09,2019-01-23 07:06:28+09:00,2,11939,49,0,0,1,0,1548194788,0.29177468011249774,0.047619047619047616,0.4554633418747849,0.04622641509433962,0.0,0.0,0.06666666666666667,0.0,0.11346876892091708
detanaded/react-3-afternoon,https://github.com/detanaded/react-3-afternoon,2019-05-03T04:34:00+09,2019-05-03 06:32:07+09:00,1,11897,9,0,0,1,0,1556832727,0.37513962858887046,0.0,0.4538570390484568,0.008490566037735849,0.0,0.0,0.06666666666666667,0.0,0.11301923754271623
Race428/react-3-afternoon,https://github.com/Race428/react-3-afternoon,2019-04-05T04:46:04+09,2019-04-05 23:48:44+09:00,1,11914,29,0,0,1,0,1554475724,0.35239213828433646,0.0,0.45450720924006577,0.027358490566037737,0.0,0.0,0.06666666666666667,0.0,0.11261556309463833
als735/react-3-afternoon,https://github.com/als735/react-3-afternoon,2019-04-18T07:22:40+09,2019-04-20 11:18:05+09:00,1,11891,17,0,0,1,0,1555726685,0.36446519174199016,0.0,0.45362756721612424,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.11259964518422971
zachhirschman/react-3-afternoon,https://github.com/zachhirschman/react-3-afternoon,2019-01-22T23:51:27+09,2019-01-23 13:15:55+09:00,1,11916,17,0,0,2,0,1548216955,0.29198861434065976,0.0,0.4545836998508433,0.016037735849056604,0.0,0.0,0.13333333333333333,0.0,0.11199292292173663
killer11fencer/react-3-afternoon,https://github.com/killer11fencer/react-3-afternoon,2019-04-04T23:58:06+09,2019-04-05 06:53:09+09:00,1,11930,22,0,0,1,0,1554414789,0.35180405319420005,0.0,0.455119134126286,0.020754716981132074,0.0,0.0,0.06666666666666667,0.0,0.1117930713710356
laurajinks/react-3-afternoon,https://github.com/laurajinks/react-3-afternoon,2018-12-04T23:18:00+09,2018-12-05 11:04:59+09:00,3,11946,27,0,0,1,0,1543975499,0.2510542246784033,0.09523809523809523,0.4557310590125062,0.02547169811320755,0.0,0.0,0.06666666666666667,0.0,0.11177021796360988
IncorrigibleFool/react-3-afternoon,https://github.com/IncorrigibleFool/react-3-afternoon,2019-04-05T04:26:32+09,2019-04-05 09:19:21+09:00,1,11937,21,0,0,1,0,1554423561,0.3518887119684788,0.0,0.45538685126400735,0.01981132075471698,0.0,0.0,0.06666666666666667,0.0,0.11171919383173373
Rockydonthurtem/react-3-afternoon,https://github.com/Rockydonthurtem/react-3-afternoon,2018-06-27T03:30:58+09,2018-07-06 07:10:44+09:00,4,12207,100,0,0,1,0,1530828644,0.12417362391225491,0.14285714285714285,0.4657130837189735,0.09433962264150944,0.0,0.0,0.06666666666666667,0.0,0.11171876747456842
jdpabst/react-3-afternoon,https://github.com/jdpabst/react-3-afternoon,2019-02-13T01:10:22+09,2019-02-13 04:51:10+09:00,2,11911,14,1,1,1,0,1550001070,0.30920714934662863,0.047619047619047616,0.4543924733238995,0.013207547169811321,0.0004091653027823241,0.0011467889908256881,0.06666666666666667,0.0,0.11158110480245771
mromero1591/react-3-afternoon,https://github.com/mromero1591/react-3-afternoon,2019-01-27T02:45:30+09,2019-01-30 16:51:04+09:00,2,11937,25,0,0,1,0,1548834664,0.29795013814377896,0.047619047619047616,0.45538685126400735,0.02358490566037736,0.0,0.0,0.06666666666666667,0.0,0.11140095116923476
Dilron/react-3-afternoon,https://github.com/Dilron/react-3-afternoon,2019-04-05T03:27:53+09,2019-04-05 07:23:26+09:00,1,11928,17,0,0,1,0,1554416606,0.35182158910309935,0.0,0.4550426435155085,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.1111960793917914
ryanwreese11/react-3-afternoon,https://github.com/ryanwreese11/react-3-afternoon,2019-03-15T04:15:48+09,2019-03-20 07:29:42+09:00,1,11906,31,0,0,1,0,1553034582,0.338483643610186,0.0,0.45420124679695567,0.029245283018867925,0.0,0.0,0.06666666666666667,0.0,0.11107460501158453
alexnielsen93/react-3-afternoon,https://github.com/alexnielsen93/react-3-afternoon,2019-04-05T04:19:04+09,2019-04-05 06:17:59+09:00,1,11905,16,0,0,1,0,1554412679,0.35178368953554434,0.0,0.4541630014915669,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.11096346216455244
AlexDoss42/react-3-afternoon,https://github.com/AlexDoss42/react-3-afternoon,2019-04-05T05:05:20+09,2019-04-05 11:48:57+09:00,1,11889,16,0,0,1,0,1554432537,0.35197533955146176,0.0,0.4535510766053467,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.11091092780576459
bha2121/react-3-afternoon,https://github.com/bha2121/react-3-afternoon,2019-01-16T05:44:47+09,2019-04-01 12:24:27+09:00,1,11956,16,0,0,1,0,1554089067,0.34866050266118276,0.0,0.45611351206639383,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.1108168776271106
NathanDSimpson/react-3-afternoon,https://github.com/NathanDSimpson/react-3-afternoon,2019-04-05T05:43:55+09,2019-04-05 07:42:12+09:00,1,11893,15,0,0,1,0,1554417732,0.3518324561550645,0.0,0.45370405782690176,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.11079426550560742
PeterWilloughbyHart/react-3-afternoon,https://github.com/PeterWilloughbyHart/react-3-afternoon,2019-03-29T03:40:41+09,2019-03-29 11:35:52+09:00,1,11889,21,0,0,1,0,1553826952,0.3461308247519171,0.0,0.4535510766053467,0.01981132075471698,0.0,0.0,0.06666666666666667,0.0,0.11076998609733094
adammckenzie89/react-3-afternoon,https://github.com/adammckenzie89/react-3-afternoon,2019-03-29T03:39:30+09,2019-03-29 06:17:14+09:00,1,11945,17,0,0,1,0,1553807834,0.34594631649306373,0.0,0.45569281370711745,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.11054294158948806
sedson96/react-3-afternoon,https://github.com/sedson96/react-3-afternoon,2019-03-29T03:22:27+09,2019-03-29 06:27:01+09:00,1,11894,19,0,0,1,0,1553808421,0.34595198164359975,0.0,0.4537423031322905,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.11053568496805546
annab3/react-3-afternoon,https://github.com/annab3/react-3-afternoon,2019-03-29T03:20:42+09,2019-03-29 11:13:05+09:00,1,11861,20,0,0,1,0,1553825585,0.3461176318033946,0.0,0.4524802080544613,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.11051655388160306
JuanMend/react-3-afternoon,https://github.com/JuanMend/react-3-afternoon,2019-03-29T03:10:06+09,2019-03-29 11:32:56+09:00,1,11950,16,0,0,1,0,1553826776,0.3461291261718586,0.0,0.45588404023406126,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.1104717715869035
fireheadlazzo/react-3-afternoon,https://github.com/fireheadlazzo/react-3-afternoon,2018-08-15T03:55:33+09,2018-08-15 11:22:07+09:00,2,15006,40,0,0,1,0,1534299727,0.15767312598702218,0.047619047619047616,0.5727616935021226,0.03773584905660377,0.0,0.0,0.06666666666666667,0.0,0.11030704785393285
sdgwills/react-3-afternoon,https://github.com/sdgwills/react-3-afternoon,2019-04-05T04:48:49+09,2019-04-05 06:41:11+09:00,1,11909,10,0,0,1,0,1554414071,0.3517971237596433,0.0,0.45431598271312196,0.009433962264150943,0.0,0.0,0.06666666666666667,0.0,0.11027671692544785
thoff1331/react-3-afternoon,https://github.com/thoff1331/react-3-afternoon,2019-03-29T03:34:57+09,2019-03-29 06:17:03+09:00,1,11884,14,0,0,1,0,1553807823,0.3459462103318101,0.0,0.45335985007840285,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.10989753428083637
chris12540/react-3-afternoon,https://github.com/chris12540/react-3-afternoon,2018-10-03T05:19:01+09,2018-10-03 08:27:04+09:00,1,8791,295,0,0,1,0,1538522824,0.19843033251692754,0.0,0.3350671205109573,0.2783018867924528,0.0,0.0,0.06666666666666667,0.0,0.10980825081087554
Dimasluke/react-3-afternoon,https://github.com/Dimasluke/react-3-afternoon,2019-01-23T06:58:36+09,2019-01-23 12:53:33+09:00,2,11914,18,0,0,1,0,1548215613,0.2919756626677138,0.047619047619047616,0.45450720924006577,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.10971871478362069
FethiEfe/react-3-afternoon-1,https://github.com/FethiEfe/react-3-afternoon-1,2019-03-29T03:52:49+09,2019-04-01 07:21:56+09:00,1,11892,9,0,0,1,0,1554070916,0.34848532694162804,0.0,0.453665812521513,0.008490566037735849,0.0,0.0,0.06666666666666667,0.0,0.10966354652094294
djhernandez15/react-3-afternoon,https://github.com/djhernandez15/react-3-afternoon,2019-03-29T03:53:00+09,2019-03-29 22:16:44+09:00,1,11873,11,0,0,1,0,1553865404,0.34650192589060463,0.0,0.45293915171912646,0.010377358490566037,0.0,0.0,0.06666666666666667,0.0,0.10956063784587047
jerbezz/react-3-afternoon,https://github.com/jerbezz/react-3-afternoon,2019-03-15T04:16:09+09,2019-03-15 12:06:27+09:00,1,11956,20,0,0,1,0,1552619187,0.33447465688634564,0.0,0.45611351206639383,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.1095153450184635
joewebb48/react-3-afternoon,https://github.com/joewebb48/react-3-afternoon,2018-10-24T04:43:04+09,2019-01-25 08:18:12+09:00,2,11921,14,0,0,1,0,1548371892,0.2934839149004442,0.047619047619047616,0.4547749263777871,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.10946901284171962
jmlattanzi/react-3-afternoon,https://github.com/jmlattanzi/react-3-afternoon,2019-01-14T22:28:55+09,2019-01-16 05:41:07+09:00,1,7588,248,0,0,1,0,1547584867,0.28588831847696666,0.0,0.28905801812827475,0.2339622641509434,0.0,0.0,0.06666666666666667,0.0,0.10944690842785643
Jolt64/react-3-afternoon,https://github.com/Jolt64/react-3-afternoon,2019-02-06T05:43:44+09,2019-03-19 04:51:54+09:00,1,11920,16,0,0,1,0,1552938714,0.33755841933150876,0.0,0.45473668107239834,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.10925701333665191
JaclynShahan/react-3-afternoon,https://github.com/JaclynShahan/react-3-afternoon,2019-03-18T08:19:18+09,2019-03-20 09:53:04+09:00,1,11938,13,0,0,1,0,1553043184,0.3385666617105446,0.0,0.4554250965693961,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.10911532198625046
SplitArrow223/react-3-afternoon,https://github.com/SplitArrow223/react-3-afternoon,2019-03-15T04:42:25+09,2019-03-15 08:29:43+09:00,1,11948,15,0,0,1,0,1552606183,0.3343491549824787,0.0,0.45580754962328374,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.10887178933358194
dKaiona/react-3-afternoon,https://github.com/dKaiona/react-3-afternoon,2019-03-15T04:33:28+09,2019-03-15 06:22:18+09:00,1,11904,16,0,0,1,0,1552598538,0.3342753729111881,0.0,0.45412475618617815,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.10877014192333431
graceelizabethh/react-3-afternoon,https://github.com/graceelizabethh/react-3-afternoon,2019-01-16T05:53:51+09,2019-03-19 11:04:54+09:00,1,11882,12,0,0,1,0,1552961094,0.3377744092275825,0.0,0.4532833594676253,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.10863064875985695
david9dev/react-3-afternoon,https://github.com/david9dev/react-3-afternoon,2019-01-16T07:23:46+09,2019-01-16 14:15:03+09:00,2,11836,17,0,0,1,0,1547615703,0.2861859174240323,0.047619047619047616,0.4515240754197422,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.10850418037231818
MCVNick/react-3-afternoon,https://github.com/MCVNick/react-3-afternoon,2019-01-16T04:42:27+09,2019-01-16 14:33:02+09:00,2,11771,19,0,0,1,0,1547616782,0.28619633087791363,0.047619047619047616,0.4490381305694726,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.10843058800437341
b-vandenbos/react-3-afternoon,https://github.com/b-vandenbos/react-3-afternoon,2019-03-15T03:57:51+09,2019-03-15 06:17:25+09:00,1,11904,12,0,0,1,0,1552598245,0.3342725451614316,0.0,0.45412475618617815,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.1082980903414072
blermyjake/react-3-afternoon,https://github.com/blermyjake/react-3-afternoon,2018-06-27T03:38:50+09,2018-10-16 07:06:53+09:00,3,12145,33,0,0,1,0,1539641213,0.20922393054552466,0.09523809523809523,0.46334187478487016,0.031132075471698113,0.0,0.0,0.06666666666666667,0.0,0.10820033033835687
elliotcraig25/react-3-afternoon,https://github.com/elliotcraig25/react-3-afternoon,2019-01-16T04:51:39+09,2019-01-17 01:53:08+09:00,2,11750,14,0,0,1,0,1547657588,0.28659015052488346,0.047619047619047616,0.44823497915630856,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.1077897988920897
Jonathon7/react-3-afternoon,https://github.com/Jonathon7/react-3-afternoon,2018-12-05T04:31:29+09,2018-12-05 06:08:43+09:00,1,12108,87,0,0,1,0,1543957723,0.25088266809249593,0.0,0.4619267984854859,0.0820754716981132,0.0,0.0,0.06666666666666667,0.0,0.10769395061784522
kdevenport/react-3-afternoon,https://github.com/kdevenport/react-3-afternoon,2019-01-30T11:35:00+09,2019-02-27 09:13:15+09:00,1,11979,16,0,0,1,0,1551226395,0.3210327891771266,0.0,0.4569931540903354,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.10747336869459628
tiffzhong/react-3-afternoon,https://github.com/tiffzhong/react-3-afternoon,2018-11-28T07:53:30+09,2018-11-28 14:33:18+09:00,1,11986,89,0,0,1,0,1543383198,0.2453379140691823,0.0,0.45726087122805675,0.08396226415094339,0.0,0.0,0.06666666666666667,0.0,0.10665346451435613
AmirAghayi/react-3-afternoon,https://github.com/AmirAghayi/react-3-afternoon,2019-02-16T16:39:34+09,2019-02-21 11:51:24+09:00,1,11920,15,0,0,1,0,1550717484,0.31612127738084517,0.0,0.45473668107239834,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.10645944606451707
RandallHolsinger/react-3-afternoon,https://github.com/RandallHolsinger/react-3-afternoon,2019-02-06T05:35:56+09,2019-02-17 11:25:31+09:00,1,11905,17,0,0,1,0,1550370331,0.31277089577263767,0.0,0.4541630014915669,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.10620478747249099
mobydickens/react-3-afternoon,https://github.com/mobydickens/react-3-afternoon,2018-11-14T05:37:24+09,2018-11-14 08:30:35+09:00,1,11929,48,30,30,1,0,1542151835,0.23345400136145053,0.0,0.45508088882089726,0.045283018867924525,0.012274959083469721,0.034403669724770644,0.06666666666666667,0.0,0.10589540056564742
kung8/react-3-afternoon,https://github.com/kung8/react-3-afternoon,2019-02-06T05:37:13+09,2019-02-06 20:29:56+09:00,1,11921,23,0,0,1,0,1549452596,0.3039138141250405,0.0,0.4547749263777871,0.02169811320754717,0.0,0.0,0.06666666666666667,0.0,0.10588169004713018
CarterChilds/react-3-afternoon,https://github.com/CarterChilds/react-3-afternoon,2018-03-07T05:47:16+09,2019-03-06 01:38:01+09:00,1,11828,0,0,0,1,0,1551803881,0.32660611987971966,0.0,0.4512181129766321,0.0,0.0,0.0,0.06666666666666667,0.0,0.10556136244037731
Drewbin/react-3-afternoon,https://github.com/Drewbin/react-3-afternoon,2019-02-12T05:06:29+09,2019-02-12 09:40:40+09:00,1,11921,14,0,0,1,0,1549932040,0.3085409392248248,0.0,0.4547749263777871,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.10539875992988623
jdanielricher/react-3-afternoon,https://github.com/jdanielricher/react-3-afternoon,2018-06-06T06:12:36+09,2018-06-07 22:02:40+09:00,1,11741,171,0,0,2,0,1528376560,0.1005085046841916,0.0,0.4478907714078097,0.16132075471698112,0.0,0.0,0.13333333333333333,0.0,0.10538167051778946
fulkules/react-3-afternoon,https://github.com/fulkules/react-3-afternoon,2019-02-06T05:50:25+09,2019-02-06 07:41:20+09:00,1,11956,15,0,0,1,0,1549406480,0.3034687475456242,0.0,0.45611351206639383,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.10504998370936389
Biles-David/react-3-afternoon,https://github.com/Biles-David/react-3-afternoon,2018-12-05T04:14:49+09,2018-12-05 07:11:42+09:00,2,11927,21,0,0,1,0,1543961502,0.25091913930863813,0.047619047619047616,0.45500439821011973,0.01981132075471698,0.0,0.0,0.06666666666666667,0.0,0.10500257156989865
IzikTaly/react-3-afternoon,https://github.com/IzikTaly/react-3-afternoon,2019-02-05T06:55:54+09,2019-02-07 08:52:09+09:00,1,11901,15,0,0,1,0,1549497129,0.3043436031349534,0.0,0.45401002027001186,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.10489640418348228
SteveFWagner/react-3-afternoon,https://github.com/SteveFWagner/react-3-afternoon,2019-02-06T05:38:28+09,2019-02-06 08:23:13+09:00,1,11921,15,0,0,1,0,1549408993,0.30349300056657297,0.0,0.4547749263777871,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.10488569212590665
devm18/react-3-http-axios,https://github.com/devm18/react-3-http-axios,2018-09-11T12:42:12+09,2018-09-12 07:49:50+09:00,1,11724,82,0,0,2,0,1536706190,0.18089795589208374,0.0,0.4472406012162007,0.07735849056603773,0.0,0.0,0.13333333333333333,0.0,0.10485379762595692
Benjamincook1313/react-3-afternoon,https://github.com/Benjamincook1313/react-3-afternoon,2019-02-06T05:32:01+09,2019-02-06 08:23:27+09:00,1,11911,14,0,0,1,0,1549409007,0.3034931356808958,0.0,0.4543924733238995,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.10471997785515916
Toadmeister123/react-3-afternoon,https://github.com/Toadmeister123/react-3-afternoon,2019-02-06T05:33:48+09,2019-02-06 09:47:37+09:00,1,11905,14,0,0,1,0,1549414057,0.3035418733473467,0.0,0.4541630014915669,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.10469738608442396
rbryce90/react-3-afternoon,https://github.com/rbryce90/react-3-afternoon,2019-01-23T05:34:02+09,2019-01-23 07:46:38+09:00,1,11911,26,0,0,1,0,1548197198,0.29179793907807133,0.0,0.4543924733238995,0.024528301886792454,0.0,0.0,0.06666666666666667,0.0,0.10467317261942874
jbvhl/react-3-afternoon,https://github.com/jbvhl/react-3-afternoon,2019-02-06T04:55:07+09,2019-02-06 07:15:15+09:00,1,11916,13,0,0,1,0,1549404915,0.3034536436945359,0.0,0.4545836998508433,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.10462102014443025
divu333/react-3-afternoon,https://github.com/divu333/react-3-afternoon,2018-12-09T05:26:35+09,2018-12-31 07:02:24+09:00,1,11926,43,0,0,1,0,1546207344,0.27259381223884455,0.0,0.45496615290473097,0.040566037735849055,0.0,0.0,0.06666666666666667,0.0,0.1043490836932614
jstntrn/react-3-afternoon,https://github.com/jstntrn/react-3-afternoon,2019-01-15T08:39:03+09,2019-01-16 08:49:21+09:00,1,12017,24,0,0,1,0,1547596161,0.2859973171314017,0.0,0.45844647569510844,0.022641509433962263,0.0,0.0,0.06666666666666667,0.0,0.10421899611589239
Jmray/react-3-afternoon,https://github.com/Jmray/react-3-afternoon,2019-02-02T10:52:47+09,2019-02-02 23:37:54+09:00,1,11910,11,0,0,1,0,1549118274,0.30068726479371066,0.0,0.4543542280185107,0.010377358490566037,0.0,0.0,0.06666666666666667,0.0,0.10401068974618176
Cobyswan/react-3-afternoon,https://github.com/Cobyswan/react-3-afternoon,2019-01-23T04:45:43+09,2019-01-23 09:02:55+09:00,1,11927,19,0,0,1,0,1548201775,0.2918421118106151,0.0,0.45500439821011973,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.10392971312366103
BrittanyBowman/react-3-afternoon,https://github.com/BrittanyBowman/react-3-afternoon,2019-01-27T03:35:35+09,2019-01-30 12:27:17+09:00,1,11906,13,0,0,1,0,1548818837,0.29779739140181477,0.0,0.45420124679695567,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.10386618197610417
1edgar1/react-3-afternoon,https://github.com/1edgar1/react-3-afternoon,2019-01-23T06:11:45+09,2019-01-23 09:14:03+09:00,1,11913,18,0,0,1,0,1548202443,0.29184855869401893,0.0,0.454468963934677,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.10374566517135429
shauntoconnell/react-3-afternoon,https://github.com/shauntoconnell/react-3-afternoon,2019-01-23T05:28:26+09,2019-01-23 08:49:33+09:00,1,11932,17,0,0,1,0,1548200973,0.29183437169012133,0.0,0.45519562473706354,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.10371679986786353
ashlynnr/react-3-afternoon,https://github.com/ashlynnr/react-3-afternoon,2018-06-06T03:33:23+09,2018-06-14 05:34:03+09:00,3,11761,119,0,0,1,0,1528922043,0.10577297369580851,0.09523809523809523,0.44865567751558494,0.11226415094339623,0.0,0.0,0.06666666666666667,0.0,0.10357469550744394
bckennedy97/react-3-afternoon,https://github.com/bckennedy97/react-3-afternoon,2019-01-23T05:14:10+09,2019-01-24 14:48:50+09:00,1,11898,15,0,0,1,0,1548308930,0.292876267186566,0.0,0.4538952843538456,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.10344864520041308
spence-js/react-3-afternoon,https://github.com/spence-js/react-3-afternoon,2019-01-16T05:56:19+09,2019-01-16 07:59:20+09:00,1,11906,18,0,0,1,0,1547593160,0.2859683544111999,0.0,0.45420124679695567,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.10297717499378675
alexiastandish/react-3-afternoon,https://github.com/alexiastandish/react-3-afternoon,2018-09-12T03:27:36+09,2018-09-13 00:01:31+09:00,1,12012,124,0,0,1,0,1536764491,0.18146062018748116,0.0,0.4582552491681646,0.1169811320754717,0.0,0.0,0.06666666666666667,0.0,0.102920458512223
atronssoft/react-3-afternoon,https://github.com/atronssoft/react-3-afternoon,2018-08-11T03:33:23+09,2018-08-21 13:21:59+09:00,2,12180,86,0,0,1,0,1534825319,0.1627456264989607,0.047619047619047616,0.4646804604734769,0.08113207547169811,0.0,0.0,0.06666666666666667,0.0,0.10285548459123126
